city,date,temp,humidity,rainfall,wind_speed,uv_index,sunrise,sunset,moonrise,moonset,moon_phase,illumination
Ca Mau,2024-08-29,25.3,0.910837774301714,1.4417602444759186,0.5802625070063774,-0.38637202660933245,5.85,18.15,1.5666666666666667,14.7,3,-0.6624672765569146
Hanoi,2024-08-30,30.9,-0.3037689863566556,-0.05058578880308525,-0.11875656021396735,1.0744067553821028,5.666666666666667,18.233333333333334,2.0,15.966666666666667,3,-0.8915701171310954
Ho Chi Minh City,2024-08-30,25.9,0.4249950700383662,-0.3340090682769406,0.36751757350453346,-0.38637202660933245,5.733333333333333,18.066666666666666,2.35,15.533333333333333,3,-0.8915701171310954
Da Nang,2024-08-30,30.9,-0.951559258707786,-0.45297686459929964,0.09398837328787658,1.0744067553821028,5.7,18.2,2.1333333333333333,15.833333333333334,3,-0.8915701171310954
Hai Phong,2024-08-30,30.2,-0.14182141826887298,-0.24828227386818189,-0.012384093463045387,1.0744067553821028,5.616666666666667,18.183333333333334,1.95,15.9,3,-0.8915701171310954
Can Tho,2024-08-30,25.6,0.8298639902578226,0.15585832834453772,0.8537917072230343,-0.38637202660933245,5.8,18.116666666666667,2.4333333333333336,15.566666666666666,3,-0.8915701171310954
Dien BienQuang Ninh,2024-08-30,27.8,-0.3847427704005469,-0.42323491551870984,-0.17954082692878004,0.3440173643863852,5.55,17.916666666666668,2.1166666666666667,15.416666666666666,3,-0.8915701171310954
Binh Duong,2024-08-30,28.4,-0.14182141826887298,-0.08295202750843295,0.30673330678972105,0.3440173643863852,5.566666666666666,18.0,2.033333333333333,15.6,3,-0.8915701171310954
Ha Giang,2024-08-30,22.0,0.7488902062139314,-0.11269397658902268,-0.6658149606472812,-0.38637202660933245,5.7,18.316666666666666,1.9833333333333334,16.083333333333332,3,-0.8915701171310954
Cao Bang,2024-08-30,26.6,0.6679164221700401,-0.06983057938464331,-1.33444189451022,0.3440173643863852,5.616666666666667,18.233333333333334,1.9166666666666665,16.0,3,-0.8915701171310954
Lai Chau,2024-08-30,22.4,0.7488902062139314,0.5687465626397837,-1.9878727616944554,-0.38637202660933245,5.833333333333333,18.416666666666668,2.15,16.183333333333334,3,-0.8915701171310954
Lao Cai,2024-08-30,25.8,0.4249950700383662,0.48039547860626713,-1.6079710947268766,-0.38637202660933245,5.783333333333333,18.383333333333333,2.0833333333333335,16.15,3,-0.8915701171310954
Tuyen Quang,2024-08-30,29.8,0.18207371790669225,0.033391479189168176,-0.6202267606111715,0.3440173643863852,5.7,18.283333333333335,2.0166666666666666,16.033333333333335,3,-0.8915701171310954
Lang Son,2024-08-30,27.9,0.020126149818909627,-0.10569587092300156,-1.0001284275787505,0.3440173643863852,5.6,18.183333333333334,1.9166666666666665,15.933333333333334,3,-0.8915701171310954
Bac Kan,2024-08-30,26.5,0.7488902062139314,-0.0015990491409374524,-1.6079710947268766,0.3440173643863852,5.65,18.25,1.9666666666666668,16.0,3,-0.8915701171310954
Thai Nguyen,2024-08-30,29.7,0.18207371790669225,-0.028716708596769256,-1.33444189451022,0.3440173643863852,5.666666666666667,18.233333333333334,1.9833333333333334,15.983333333333333,3,-0.8915701171310954
Yen Bai,2024-08-30,29.8,0.18207371790669225,0.033391479189168176,-0.6202267606111715,0.3440173643863852,5.716666666666667,18.3,2.05,16.05,3,-0.8915701171310954
Son La,2024-08-30,24.3,0.34402128599447485,-0.20104506062253932,-1.547186828012064,-0.38637202660933245,5.8,18.366666666666667,2.1333333333333333,16.1,3,-0.8915701171310954
Phu Tho,2024-08-30,25.9,0.4249950700383662,-0.3340090682769406,0.36751757350453346,-0.38637202660933245,5.733333333333333,18.066666666666666,2.35,15.533333333333333,3,-0.8915701171310954
Bac Giang,2024-08-30,30.5,-0.3037689863566556,-0.30601664561285613,-0.012384093463045387,1.0744067553821028,5.65,18.216666666666665,1.9666666666666668,15.95,3,-0.8915701171310954
Quang Ninh,2024-08-30,27.8,-0.3847427704005469,-0.42323491551870984,-0.17954082692878004,0.3440173643863852,5.55,17.916666666666668,2.1166666666666667,15.416666666666666,3,-0.8915701171310954
Bac Ninh,2024-08-30,30.5,-0.3037689863566556,-0.30601664561285613,-0.012384093463045387,1.0744067553821028,5.65,18.216666666666665,1.9833333333333334,15.95,3,-0.8915701171310954
Ha Nam,2024-08-30,30.2,-0.06084763422498168,-0.2045441134555499,-0.2403250936435927,1.0744067553821028,5.7,18.216666666666665,2.0833333333333335,15.9,3,-0.8915701171310954
Hung Yen,2024-08-30,30.2,-0.14182141826887298,-0.24828227386818189,-0.012384093463045387,1.0744067553821028,5.6,18.166666666666668,1.95,15.9,3,-0.8915701171310954
Thai Binh,2024-08-30,30.8,-0.3037689863566556,-0.38999391360510954,0.5346743069702684,0.3440173643863852,5.65,18.2,2.0,15.9,3,-0.8915701171310954
Nam Dinh,2024-08-30,30.9,-0.3037689863566556,-0.4004910721041412,0.47389004025545545,1.0744067553821028,5.65,18.2,2.0166666666666666,15.916666666666666,3,-0.8915701171310954
Ninh Binh,2024-08-30,30.9,-0.3037689863566556,-0.4004910721041412,0.47389004025545545,1.0744067553821028,5.666666666666667,18.216666666666665,2.033333333333333,15.916666666666666,3,-0.8915701171310954
Thanh Hoa,2024-08-30,30.2,-0.06084763422498168,-0.2045441134555499,-0.2403250936435927,1.0744067553821028,5.683333333333334,18.233333333333334,2.066666666666667,15.916666666666666,3,-0.8915701171310954
Nghe An,2024-08-30,25.8,0.4249950700383662,0.48039547860626713,-1.6079710947268766,-0.38637202660933245,5.75,18.35,2.05,16.1,3,-0.8915701171310954
Ha Tinh,2024-08-30,30.9,-0.951559258707786,-0.45297686459929964,0.09398837328787658,1.0744067553821028,5.7,18.2,2.1166666666666667,15.85,3,-0.8915701171310954
Quang Binh,2024-08-30,25.6,0.5059688540822574,-0.20804316628856045,0.9145759739378473,-0.38637202660933245,5.75,18.083333333333332,2.3666666666666667,15.55,3,-0.8915701171310954
Quang Tri,2024-08-30,30.2,-0.14182141826887298,-0.24828227386818189,-0.012384093463045387,1.0744067553821028,5.633333333333333,18.2,1.9666666666666668,15.916666666666666,3,-0.8915701171310954
Thua Thien Hue,2024-08-30,29.3,-0.4657165544444382,-0.2369103521608976,-0.28591329367970225,1.0744067553821028,5.6,18.066666666666666,2.066666666666667,15.666666666666666,3,-0.8915701171310954
Quang Nam,2024-08-30,28.4,-0.14182141826887298,-0.08295202750843295,0.30673330678972105,0.3440173643863852,5.566666666666666,18.016666666666666,2.05,15.6,3,-0.8915701171310954
Quang Ngai,2024-08-30,29.1,-0.6276641225322208,-0.1494340313356336,0.2611451067536115,1.0744067553821028,5.55,17.966666666666665,2.033333333333333,15.533333333333333,3,-0.8915701171310954
Binh Dinh,2024-08-30,25.6,0.8298639902578226,0.49876550597957264,-0.012384093463045387,-0.38637202660933245,5.85,18.133333333333333,2.5,15.566666666666666,3,-0.8915701171310954
Phu Yen,2024-08-30,21.7,1.5586280466528444,-0.13543782000359134,-0.2403250936435927,-1.11676141760505,5.583333333333333,17.983333333333334,2.1,15.533333333333333,3,-0.8915701171310954
Khanh Hoa,2024-08-30,25.9,0.4249950700383662,-0.3340090682769406,0.36751757350453346,-0.38637202660933245,5.75,18.083333333333332,2.3666666666666667,15.55,3,-0.8915701171310954
Ninh Thuan,2024-08-30,21.7,1.5586280466528444,-0.13543782000359134,-0.2403250936435927,-1.11676141760505,5.55,17.95,2.066666666666667,15.483333333333333,3,-0.8915701171310954
Binh Thuan,2024-08-30,25.6,0.5059688540822574,-0.20804316628856045,0.9145759739378473,-0.38637202660933245,5.75,18.066666666666666,2.3666666666666667,15.533333333333333,3,-0.8915701171310954
Kon Tum,2024-08-30,21.7,1.5586280466528444,-0.13543782000359134,-0.2403250936435927,-1.11676141760505,5.6,18.016666666666666,2.1166666666666667,15.566666666666666,3,-0.8915701171310954
Gia Lai,2024-08-30,21.7,1.5586280466528444,-0.13543782000359134,-0.2403250936435927,-1.11676141760505,5.616666666666667,18.016666666666666,2.1333333333333333,15.55,3,-0.8915701171310954
Dak Lak,2024-08-30,22.0,-4.352458188551221,-0.461724496681826,0.42830184021934586,0.3440173643863852,5.833333333333333,18.783333333333335,1.8833333333333333,17.033333333333335,3,-0.920207972202868
Dak Nong,2024-08-30,21.8,1.720575614740627,0.10862111509889516,-1.2128733610805946,-1.11676141760505,5.65,18.016666666666666,2.2333333333333334,15.516666666666667,3,-0.8915701171310954
Lam Dong,2024-08-30,29.3,-0.4657165544444382,-0.2369103521608976,-0.28591329367970225,1.0744067553821028,5.616666666666667,18.066666666666666,2.066666666666667,15.683333333333334,3,-0.8915701171310954
Binh Phuoc,2024-08-30,25.6,0.5059688540822574,-0.20804316628856045,0.9145759739378473,-0.38637202660933245,5.75,18.066666666666666,2.3666666666666667,15.533333333333333,3,-0.8915701171310954
Tay Ninh,2024-08-30,26.3,0.18207371790669225,-0.43548160043424683,1.0817327074035816,-0.38637202660933245,5.766666666666667,18.1,2.3666666666666667,15.583333333333334,3,-0.8915701171310954
Binh Duong,2024-08-30,28.4,-0.14182141826887298,-0.08295202750843295,0.30673330678972105,0.3440173643863852,5.566666666666666,18.0,2.033333333333333,15.6,3,-0.8915701171310954
Dong Nai,2024-08-30,30.9,-0.951559258707786,-0.45297686459929964,0.09398837328787658,1.0744067553821028,5.666666666666667,18.166666666666668,2.0833333333333335,15.816666666666666,3,-0.8915701171310954
Ba Ria - Vung Tau,2024-08-30,27.2,0.020126149818909627,-0.17217787475020221,3.163593842385914,-0.38637202660933245,5.716666666666667,18.033333333333335,2.3333333333333335,15.483333333333333,3,-0.8915701171310954
Long An,2024-08-30,25.4,0.5869426381261488,-0.39086867681336224,0.2611451067536115,-0.38637202660933245,5.816666666666666,18.15,2.4333333333333336,15.616666666666667,3,-0.8915701171310954
Tien Giang,2024-08-30,30.9,-0.3037689863566556,-0.05058578880308525,-0.11875656021396735,1.0744067553821028,5.683333333333334,18.25,2.033333333333333,15.966666666666667,3,-0.8915701171310954
Ben Tre,2024-08-30,25.2,0.8298639902578226,-0.11969208225504381,0.20036084003879856,-0.38637202660933245,5.75,18.083333333333332,2.3833333333333333,15.533333333333333,3,-0.8915701171310954
Tra Vinh,2024-08-30,25.6,0.7488902062139314,-0.03221576142977982,1.0209484406887692,0.3440173643863852,5.766666666666667,18.083333333333332,2.4,15.533333333333333,3,-0.8915701171310954
Vinh Long,2024-08-30,25.5,0.7488902062139314,-0.2788989861570243,0.20036084003879856,-0.38637202660933245,5.783333333333333,18.1,2.4166666666666665,15.566666666666666,3,-0.8915701171310954
Dong Thap,2024-08-30,29.8,0.18207371790669225,0.033391479189168176,-0.6202267606111715,0.3440173643863852,5.733333333333333,18.316666666666666,2.05,16.066666666666666,3,-0.8915701171310954
An Giang,2024-08-30,29.1,-0.6276641225322208,-0.1494340313356336,0.2611451067536115,1.0744067553821028,5.533333333333333,17.95,2.05,15.483333333333333,3,-0.8915701171310954
Kien Giang,2024-08-30,18.0,-0.7086379065761121,-0.342756700359467,-1.0609126942935632,-0.38637202660933245,6.783333333333333,20.183333333333334,2.35,19.016666666666666,3,-0.9488458272746405
Can Tho,2024-08-30,25.6,0.8298639902578226,0.15585832834453772,0.8537917072230343,-0.38637202660933245,5.8,18.116666666666667,2.4333333333333336,15.566666666666666,3,-0.8915701171310954
Hau Giang,2024-08-30,22.0,0.7488902062139314,-0.11269397658902268,-0.6658149606472812,-0.38637202660933245,5.7,18.316666666666666,1.9833333333333334,16.083333333333332,3,-0.8915701171310954
Soc Trang,2024-08-30,25.4,0.910837774301714,0.23633654350378067,1.3552619076202386,-0.38637202660933245,5.783333333333333,18.1,2.4333333333333336,15.533333333333333,3,-0.8915701171310954
Bac Lieu,2024-08-30,25.4,0.910837774301714,0.23633654350378067,1.3552619076202386,-0.38637202660933245,5.816666666666666,18.116666666666667,2.466666666666667,15.55,3,-0.8915701171310954
Ca Mau,2024-08-30,25.6,0.8298639902578226,0.49876550597957264,-0.012384093463045387,-0.38637202660933245,5.85,18.15,2.5166666666666666,15.583333333333334,3,-0.8915701171310954
Hanoi,2024-08-31,29.4,0.10109993386280093,-0.3296352522356774,-0.28591329367970225,0.3440173643863852,5.666666666666667,18.216666666666665,2.966666666666667,16.683333333333334,3,-1.0920351026335036
Ho Chi Minh City,2024-08-31,27.0,0.020126149818909627,0.06925677072752642,-0.11875656021396735,0.3440173643863852,5.733333333333333,18.05,3.2666666666666666,16.316666666666666,3,-1.0920351026335036
Da Nang,2024-08-31,29.6,-0.4657165544444382,-0.03309052463803244,0.5346743069702684,1.0744067553821028,5.7,18.183333333333334,3.0833333333333335,16.583333333333332,3,-1.0920351026335036
Hai Phong,2024-08-31,29.4,-0.06084763422498168,-0.3506295692337407,0.2611451067536115,0.3440173643863852,5.616666666666667,18.166666666666668,2.9166666666666665,16.616666666666667,3,-1.0920351026335036
Can Tho,2024-08-31,25.7,0.6679164221700401,0.24595893879455966,0.2611451067536115,-0.38637202660933245,5.8,18.1,3.35,16.35,3,-1.0920351026335036
Dien BienQuang Ninh,2024-08-31,27.3,0.020126149818909627,-0.07158010580114862,-0.07316836017785806,0.3440173643863852,5.55,17.916666666666668,3.033333333333333,16.183333333333334,3,-1.0920351026335036
Binh Duong,2024-08-31,28.2,-0.3847427704005469,-0.45210210139104695,0.5346743069702684,0.3440173643863852,5.566666666666666,18.0,2.9833333333333334,16.35,3,-1.0920351026335036
Ha Giang,2024-08-31,20.7,1.0727853423894966,0.06050913864499998,-0.28591329367970225,-1.11676141760505,5.7,18.3,2.966666666666667,16.8,3,-1.0920351026335036
Cao Bang,2024-08-31,26.6,0.2630475019505835,-0.09344918600746463,-1.2128733610805946,0.3440173643863852,5.633333333333333,18.216666666666665,2.8833333333333333,16.716666666666665,3,-1.0920351026335036
Lai Chau,2024-08-31,21.8,1.3157066945211706,0.6982115174611745,-1.7143435614777989,-0.38637202660933245,5.833333333333333,18.416666666666668,3.1166666666666667,16.9,3,-1.0920351026335036
Lao Cai,2024-08-31,24.1,1.0727853423894966,0.7891868911194492,-1.273657627795407,-0.38637202660933245,5.783333333333333,18.366666666666667,3.05,16.866666666666667,3,-1.0920351026335036
Tuyen Quang,2024-08-31,28.8,0.4249950700383662,0.39204439457275053,-0.7265992273620936,0.3440173643863852,5.7,18.266666666666666,2.9833333333333334,16.75,3,-1.0920351026335036
Lang Son,2024-08-31,27.4,0.020126149818909627,-0.4092387041866677,-1.273657627795407,0.3440173643863852,5.6,18.166666666666668,2.8833333333333333,16.65,3,-1.0920351026335036
Bac Kan,2024-08-31,26.4,0.34402128599447485,-0.04621197276182207,-1.3800300945463293,0.3440173643863852,5.666666666666667,18.233333333333334,2.9333333333333336,16.716666666666665,3,-1.0920351026335036
Thai Nguyen,2024-08-31,29.1,0.10109993386280093,-0.26402801161672945,-0.7873834940769062,0.3440173643863852,5.666666666666667,18.233333333333334,2.95,16.7,3,-1.0920351026335036
Yen Bai,2024-08-31,28.8,0.4249950700383662,0.39204439457275053,-0.7265992273620936,0.3440173643863852,5.733333333333333,18.3,3.0166666666666666,16.766666666666666,3,-1.0920351026335036
Son La,2024-08-31,23.4,0.6679164221700401,0.4401563710266458,-1.7143435614777989,-0.38637202660933245,5.8,18.35,3.1,16.833333333333332,3,-1.0920351026335036
Phu Tho,2024-08-31,27.0,0.020126149818909627,0.06925677072752642,-0.11875656021396735,0.3440173643863852,5.733333333333333,18.05,3.2666666666666666,16.316666666666666,3,-1.0920351026335036
Bac Giang,2024-08-31,29.6,-0.14182141826887298,-0.38999391360510954,0.20036084003879856,0.3440173643863852,5.65,18.2,2.9333333333333336,16.666666666666668,3,-1.0920351026335036
Quang Ninh,2024-08-31,27.3,0.020126149818909627,-0.07158010580114862,-0.07316836017785806,0.3440173643863852,5.55,17.916666666666668,3.05,16.2,3,-1.0920351026335036
Bac Ninh,2024-08-31,29.6,-0.14182141826887298,-0.38999391360510954,0.20036084003879856,0.3440173643863852,5.65,18.2,2.95,16.666666666666668,3,-1.0920351026335036
Ha Nam,2024-08-31,29.0,0.34402128599447485,0.30194378412272865,-0.11875656021396735,0.3440173643863852,5.7,18.2,3.033333333333333,16.633333333333333,3,-1.0920351026335036
Hung Yen,2024-08-31,29.4,-0.06084763422498168,-0.3506295692337407,0.2611451067536115,0.3440173643863852,5.616666666666667,18.15,2.9166666666666665,16.616666666666667,3,-1.0920351026335036
Thai Binh,2024-08-31,29.8,-0.06084763422498168,-0.3077661720293614,0.5346743069702684,0.3440173643863852,5.65,18.183333333333334,2.966666666666667,16.633333333333333,3,-1.0920351026335036
Nam Dinh,2024-08-31,29.6,0.020126149818909627,-0.13806210962834925,0.2611451067536115,0.3440173643863852,5.666666666666667,18.2,2.966666666666667,16.65,3,-1.0920351026335036
Ninh Binh,2024-08-31,29.6,0.020126149818909627,-0.13806210962834925,0.2611451067536115,0.3440173643863852,5.666666666666667,18.2,3.0,16.65,3,-1.0920351026335036
Thanh Hoa,2024-08-31,29.0,0.34402128599447485,0.30194378412272865,-0.11875656021396735,0.3440173643863852,5.7,18.216666666666665,3.0166666666666666,16.65,3,-1.0920351026335036
Nghe An,2024-08-31,24.1,1.0727853423894966,0.7891868911194492,-1.273657627795407,-0.38637202660933245,5.75,18.333333333333332,3.033333333333333,16.833333333333332,3,-1.0920351026335036
Ha Tinh,2024-08-31,29.6,-0.4657165544444382,-0.03309052463803244,0.5346743069702684,1.0744067553821028,5.7,18.183333333333334,3.066666666666667,16.6,3,-1.0920351026335036
Quang Binh,2024-08-31,26.7,0.020126149818909627,-0.31301475127887723,0.5802625070063774,0.3440173643863852,5.75,18.066666666666666,3.3,16.316666666666666,3,-1.0920351026335036
Quang Tri,2024-08-31,29.4,-0.06084763422498168,-0.3506295692337407,0.2611451067536115,0.3440173643863852,5.633333333333333,18.183333333333334,2.9333333333333336,16.633333333333333,3,-1.0920351026335036
Thua Thien Hue,2024-08-31,28.6,-0.4657165544444382,-0.4048648881454044,0.2611451067536115,0.3440173643863852,5.616666666666667,18.05,3.0166666666666666,16.416666666666668,3,-1.0920351026335036
Quang Nam,2024-08-31,28.2,-0.3847427704005469,-0.45210210139104695,0.5346743069702684,0.3440173643863852,5.566666666666666,18.0,2.9833333333333334,16.35,3,-1.0920351026335036
Quang Ngai,2024-08-31,29.0,-0.6276641225322208,-0.44772828534978376,0.36751757350453346,1.0744067553821028,5.55,17.966666666666665,2.9833333333333334,16.3,3,-1.0920351026335036
Binh Dinh,2024-08-31,25.6,0.7488902062139314,-0.16605453229243375,0.033204106573064184,-0.38637202660933245,5.85,18.133333333333333,3.4166666666666665,16.366666666666667,3,-1.0920351026335036
Phu Yen,2024-08-31,22.6,1.3966804785650617,0.10074824622462142,-1.0609126942935632,-0.38637202660933245,5.583333333333333,17.983333333333334,3.05,16.283333333333335,3,-1.0920351026335036
Khanh Hoa,2024-08-31,27.0,0.020126149818909627,0.06925677072752642,-0.11875656021396735,0.3440173643863852,5.75,18.066666666666666,3.283333333333333,16.333333333333332,3,-1.0920351026335036
Ninh Thuan,2024-08-31,22.6,1.3966804785650617,0.10074824622462142,-1.0609126942935632,-0.38637202660933245,5.55,17.933333333333334,3.0,16.25,3,-1.0920351026335036
